,NDB_NO,Description,Weight(g),Measure,"Fatty acids, total saturated (g)","Fatty acids, total polyunsaturated (g)",Fructose (g),"Sugars, total (g)",Thiamin (mg),Leucine (g),6:0 (g),22:4 (g),"Folate, food (µg)","18:3 n-3 c,c,c (ALA) (g)",Vitamin E (alpha-tocopherol) (mg),Phenylalanine (g),Lysine (g),22:1 c (g),"Fluoride, F (µg)","Tocotrienol, beta (mg)",18:1 t (g),20:1 (g),15:1 (g),Glutamic acid (g),Aspartic acid (g),17:1 (g),21:5 (g),"20:2 n-6 c,c (g)","Fiber, total dietary (g)",20:3 n-3 (g),Lutein + zeaxanthin (µg),Menaquinone-4 (µg),"Tocotrienol, alpha (mg)",Alanine (g),13:0 (g),Beta-sitosterol (mg),18:4 (g),Retinol (µg),18:1-11 t (18:1t n-7) (g),Caffeine (mg),Hydroxyproline (g),Protein (g),Lycopene (µg),Niacin (mg),"Copper, Cu (mg)",17:0 (g),18:0 (g),18:3 undifferentiated (g),Glucose (dextrose) (g),14:1 (g)_x,"Folate, DFE (µg)_x",20:3 undifferentiated (g)_x,14:1 (g)_y,"Folate, DFE (µg)_y",20:3 undifferentiated (g)_y,Threonine (g),"18:3 n-6 c,c,c (g)",Maltose (g),Energy (kJ),"Fatty acids, total trans-monoenoic (g)",14:0 (g),Phytosterols (mg),"Iron, Fe (mg)",Cystine (g),"Fatty acids, total trans-polyenoic (g)",Water (g),"Cryptoxanthin, beta (µg)","Tocopherol, gamma (mg)",Glycine (g),"Calcium, Ca (mg)",16:1 t (g),"Carotene, beta (µg)",15:0 (g),Riboflavin (mg),20:5 n-3 (EPA) (g),Vitamin B-12 (µg),"Fatty acids, total monounsaturated (g)",Vitamin K (phylloquinone) (µg),"Vitamin A, RAE (µg)",12:0 (g),Vitamin B-6 (mg),22:0 (g),Ash (g),"Tocopherol, delta (mg)",22:1 undifferentiated (g),Vitamin D3 (cholecalciferol) (µg),24:0 (g),Campesterol (mg),16:1 c (g),"Sodium, Na (mg)",4:0 (g),Galactose (g),22:5 n-3 (DPA) (g),"Alcohol, ethyl (g)",18:2 undifferentiated (g),"Potassium, K (mg)",Betaine (mg),Proline (g),Total lipid (fat) (g),16:1 undifferentiated (g),18:2 t not further defined (g),18:2 i (g),Sucrose (g),"Vitamin A, IU (IU)",Energy (kcal),24:1 c (g),Tryptophan (g),Starch (g),Cholesterol (mg),Tyrosine (g),20:0 (g),"Selenium, Se (µg)",Folic acid (µg),"Manganese, Mn (mg)","Folate, total (µg)",Isoleucine (g),16:0 (g),"Phosphorus, P (mg)","Vitamin B-12, added (µg)_x","Choline, total (mg)_x",Serine (g)_x,"Vitamin B-12, added (µg)_y","Choline, total (mg)_y",Serine (g)_y,"Carbohydrate, by difference (g)",22:1 t (g),"18:2 t,t (g)","Carotene, alpha (µg)",Vitamin D (IU),18:1 c (g),"18:2 n-6 c,c (g)",Stigmasterol (mg),Pantothenic acid (mg),Arginine (g),Vitamin D2 (ergocalciferol) (µg),10:0 (g),Vitamin D (D2 + D3) (µg),Valine (g),"Magnesium, Mg (mg)",18:1 undifferentiated (g),Histidine (g),Dihydrophylloquinone (µg),20:3 n-6 (g),20:4 undifferentiated (g),"Fatty acids, total trans (g)",Theobromine (mg),"Tocotrienol, delta (mg)","Vitamin C, total ascorbic acid (mg)","Tocotrienol, gamma (mg)",Methionine (g),8:0 (g),Lactose (g),18:2 CLAs (g)
240,"""14357""","Beverages, tea, instant, decaffeinated, lemon, sweetened",23.0,1.0 serving (3 heaping tsp),0.021,0.048,,21.92,0.003,,0.000,,0,,,,,,,,,,,,,,,,,,0,,,,,,,0,,1,,,,0.029,0.002,,0.001,0.014,,,,,,,,,,,386,,0.000,,,,,,,,,,,,,,,0.00,0.006,,0,0.000,0.003,,0.11,,0.000,,,,,,,,,,0.034,39.0,,,,,,,,0,92.0,,,,,,,,0,0.682,0.0,,,,,,,,,,22.67,,,0.0,,,,,,,,,,,,0.006,,,,,,0.0,,,,,,,
241,"""14353""","Beverages, tea, instant, decaffeinated, unsweetened",0.7,1.0 serving 2 tsp,0.000,,,0.04,0.000,,0.000,,1,,,,,,,,,,,,,,,,0.1,,0,,,,,,,0,,1,,,,0.076,0.004,,0.000,,,,,,,,,,,,9,,0.000,,,,,,,,,,,,,0.007,,0.00,,,0,0.000,0.002,,0.11,,0.000,,,,,,,,,,0.000,42.0,,,,,,,,0,2.0,,,,,,,,0,0.931,1.0,,,,0.00,0.8,,0.00,0.8,,0.41,,,0.0,,,,,,,,,0.0,,2.0,0.000,,,,,,0.0,,0.0,,,,,
242,"""14376""","Beverages, tea, instant, lemon, diet",29.8,1.0 fl oz,0.000,,,0.0,0.000,,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,0,,3,,,,0.006,0.003,,0.000,,,,,,,,,,,,2,,0.000,,,,,,,,,,,,,0.001,,0.00,,,0,0.000,0.0,,0.04,,0.000,,,,,,,,,,0.000,4.0,,,,,,,,0,1.0,,,,,,,,,0.046,0.0,,,,0.00,0.1,,0.00,0.1,,0.13,,,0.0,,,,,,,,,0.0,,1.0,0.000,,,,,,0.0,,,,,,,
243,"""14370""","Beverages, tea, instant, lemon, sweetened, powder",23.0,1.0 serving (3 heaping tsp),0.022,0.050,,21.92,0.003,,0.000,,0,,,,,,,,,,,,,,,,0.2,,0,,,,,,,0,,8,,,,0.029,0.002,,0.001,0.014,,,,,,,,,,,386,,0.000,,,,,,,,,,,,,,,0.00,0.008,,0,0.000,0.003,,0.11,,0.000,,,,,,,,,,0.034,39.0,,,,,,,,0,92.0,,,,,,,,0,0.324,0.0,,,,0.00,0.3,,0.00,0.3,,22.67,,,0.0,,,,,,,,,0.0,,1.0,0.006,,,,,,0.0,,0.0,,,,,
244,"""14371""","Beverages, tea, instant, lemon, sweetened, prepared with water",259.0,1.0 cup (8 fl oz),0.021,0.047,,21.57,0.003,,,,0,,,,,,,,,,,,,,,,0.3,,0,,,,,,,0,,8,,,,0.028,0.018,,0.000,0.013,,,,,,,,,,,381,,0.000,,,,,,,,,,,,,,,0.00,0.005,,0,0.000,0.003,,0.34,,0.000,,,,,,,,,,0.034,39.0,,,,,,,,0,91.0,,,,,,,,,0.321,0.0,,,,0.00,,,0.00,,,22.3,,,0.0,,,,,,,,,,,,0.005,,,,,,0.0,,,,,,,
245,"""14368""","Beverages, tea, instant, lemon, unsweetened",1.4,"1.0 tsp, rounded",0.001,0.002,,0.06,0.000,,0.000,,1,,,,,,,,,,,,,,,,0.1,,0,,,,,,,0,,25,,,,0.086,0.005,,0.000,0.000,,,,,,,,,,,20,,0.000,,,,,,,,,,,,,0.008,,0.00,0.000,,0,0.000,0.003,,0.13,,0.000,,,,,,,,,,0.001,48.0,,,,,,,,0,5.0,,,,,,,,0,0.429,1.0,,,,0.00,0.9,,0.00,0.9,,1.1,,,0.0,,,,,,,,,0.0,,2.0,0.000,,,,,,1.0,,0.0,,,,,
246,"""14548""","Beverages, tea, instant, lemon, with added ascorbic acid",23.0,1.0 serving (3 heaping tsp),0.009,0.021,,,,,,,,,,,0.001,,,,,,,,,,,,0.0,,,,,,,,,0,,29,,,,0.094,0.006,,0.001,0.014,,,,,,,,0.001,,,371,,,,,,,,,,,,,,,0.046,,0.00,0.003,,0,,,,0.25,,,,,,,,,,,,0.007,50.0,,0.001,0.07,0.000,,,,0,89.0,,0.001,,0,0.001,,0.2,0,0.682,10.0,0.001,0.007,3.0,,,,,,,22.45,,,,,,,,,0.001,,,,,,0.002,0.000,,,,,,,,,,,,
247,"""14375""","Beverages, tea, instant, sweetened with sodium saccharin, lemon-flavored, powder",1.6,2.0 tsp,0.000,,,0.03,0.000,,0.000,,1,,,,,,,,,,,,,,,,,,0,,,,,,,0,,36,,,,0.062,0.002,,0.000,,,,,,,,,,,,23,,0.000,,,,,,,,,,,,,0.005,,0.00,,,0,0.000,0.002,,0.12,,0.000,,,,,,,,,,0.000,41.0,,,,,,,,0,5.0,,,,,,,,0,0.486,1.0,,,,0.00,0.6,,0.00,0.6,,1.37,,,0.0,,,,,,,,,,,,0.000,,,,,,0.0,,0.0,,,,,
248,"""14366""","Beverages, tea, instant, unsweetened, powder",0.7,1.0 serving 1 tsp,0.000,,,0.04,0.000,,0.000,,1,,,,,,,,,,,,,,,,0.1,,0,,,,,,,0,,40,,,,0.076,0.004,,0.000,0.001,,,,,,,,,,,9,,0.000,,,,,,,,,,,,,0.007,,0.00,,,0,0.000,0.002,,0.11,,0.000,,,,,,,,,,0.000,42.0,,,,,,,,0,2.0,,,,,,,,0,0.931,1.0,,,,0.00,0.8,,0.00,0.8,,0.41,,,0.0,,,,,,,,,0.0,,2.0,0.000,,,,,,0.0,,0.0,,,,,
249,"""14367""","Beverages, tea, instant, unsweetened, prepared with water",29.7,1.0 fl oz,0.000,,,0.01,0.000,,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,0,,3,,,,0.010,0.003,,0.000,,,,,,,,,,,,1,,0.000,,,,,,,,,,,,,0.001,,0.00,,,0,0.000,0.0,,0.04,,0.000,,,,,,,,,,0.000,5.0,,,,,,,,0,0.0,,,,,,,,,0.116,0.0,,,,0.00,0.1,,0.00,0.1,,0.05,,,0.0,,,,,,,,,0.0,,1.0,0.000,,,,,,0.0,,,,,,,
250,"""14207""","Beverages, tea, ready-to-drink, lemon, diet",266.0,1.0 cup,,,0.00,0.0,,,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,0,,21,,,,0.000,0.013,,,,0.00,,,,,,,,,,24,,0.000,,,,,,,,,,,,,,,0.00,,,0,,0.0,,0.11,,0.000,,,,,,,,,0.0,0.000,98.0,,,,,,,,0,5.0,,,,,,,,,0.226,0.0,,,,,0.0,,,0.0,,1.09,,,0.0,,,,,,,,,,,0.0,0.000,,,,,,0.0,,,,,,0.0,
251,"""14093""","Beverages, The COCA-COLA company, Glaceau Vitamin Water, Revive Fruit Punch, fortified",591.0,20.0 fl oz,0.000,,,0.0,,,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,19.999,0.000,,0.000,,,,,,,,,,,,0,,,,,,,,,,,,,,,0.000,,6.03,,,0,0.000,1.998,,0.89,,0.000,,,,,,,,,,0.000,875.0,,,,,,,,,0.0,,,,,,,,,,0.0,,,,6.03,0.0,,6.03,0.0,,0.0,,,0.0,,,,,,,,,,,0.0,0.000,,,,,,0.0,,60.3,,,,,
252,"""14065""","Beverages, The COCA-COLA company, Hi-C Flashin' Fruit Punch",200.0,6.0 fl oz,0.000,,,25.0,0.000,,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,0.000,,0.000,,,,,,,,,,,,376,,0.000,,,,,,,,,,,,,,,0.00,,,0,,0.0,,0.02,,0.000,,,,,,,,,,,0.0,,,,,,,,0,90.0,,,,,,,,,,0.0,,,,,0.0,,,0.0,,25.0,,,0.0,,,,,,,,,,,0.0,0.000,,,,,,0.0,,60.0,,,,,
253,"""14189""","Beverages, The COCA-COLA company, Minute Maid, Lemonade",240.0,8.0 fl oz,0.000,,,28.01,0.005,,0.000,,2,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,0.022,0.038,,0.000,,,,,,,,,,,,461,,0.000,,,,,,,,,,,,,0.007,,0.00,,,0,0.000,0.01,,0.05,,0.000,,,,,,,,,,0.000,24.0,,,,,,,,0,110.0,,,,,,,,0,,2.0,,,,0.00,1.2,,0.00,1.2,,28.99,,,0.0,,,,,,,,,0.0,,5.0,0.000,,,,,,0.0,,7.4,,,,,
254,"""14030""","Beverages, THE COCA-COLA COMPANY, NOS energy drink, Original, grape, loaded cherry, charged citrus, fortified with vitamins B6 and B12",480.0,16.0 fl oz,0.000,,,54.0,0.000,,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,0,,163,,,,,0.000,,0.000,,,,,,,,,,,,878,,0.000,,,,,,,,,,,,,0.000,,12.00,,,0,0.000,3.998,,1.34,,0.000,,,,,,,,,,,0.0,,,,,,,,0,211.0,,,,,,,,,,0.0,,,,12.00,0.0,,12.00,0.0,,54.0,,,0.0,,,,,,,,,,,0.0,0.000,,,,,,0.0,,,,,,,
255,"""14026""","Beverages, THE COCA-COLA COMPANY, NOS Zero, energy drink, sugar-free with guarana, fortified with vitamins B6 and B12",480.0,16.0 fl oz,0.000,,,0.0,,,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,0,,163,,,,,0.000,,0.000,,,,,,,,,,,,82,,0.000,,,,,,,,,,,,,0.000,,12.00,,,0,0.000,3.998,,2.98,,0.000,,,,,,,,,,,0.0,,,,,,,,0,19.0,,,,,,,,,,0.0,,,,12.00,0.0,,12.00,0.0,,4.94,,,0.0,,,,,,,,,,,0.0,0.000,,,,,,0.0,,,,,,,
256,"""14276""","Beverages, Tropical Punch, ready-to-drink",210.0,1.0 NLEA Serving,0.000,,,5.25,0.000,,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,0.000,,0.000,,,,,,,,,,,,88,,0.000,,,,,,,,,,,,,,,0.00,,,0,,0.0,,0.02,,0.000,,,,,,,,,,,0.0,,,,,,,,0,21.0,,,,,,,,,,0.0,,,,,0.0,,,0.0,,5.25,,,0.0,,,,,,,,,,,0.0,0.000,,,,,,0.0,,,,,,,
257,"""14055""","Beverages, UNILEVER, SLIMFAST Shake Mix, high protein, whey powder, 3-2-1 Plan,",26.0,1.0 scoop,0.347,0.273,,5.35,0.390,,0.001,,0,,,,,,,,,,,,,,,,4.7,,0,,,,,,,225,,0,,,,9.995,0.200,,0.173,0.015,,,,,,,,,,,471,,0.010,,,,,,,,,,,,,0.170,0.000,2.10,2.322,0.0,225,0.002,0.6,,0.94,,0.000,2.5,,,,,,,,,0.263,196.0,,,,,,,,750,113.0,,,,,,,,100,69.966,100.0,,,,2.10,0.9,,2.10,0.9,,13.0,,,0.0,100,,,,,,,,2.5,,123.0,2.336,,,,,,0.0,,27.0,,,,,
258,"""14047""","Beverages, UNILEVER, SLIMFAST Shake Mix, powder, 3-2-1 Plan",26.0,1.0 scoop,0.377,0.309,,9.89,0.375,,0.001,,0,,,,,,,,,,,,,,,,4.7,,0,,,,,,,269,,0,,,,10.000,0.200,,0.203,0.026,,,,,,,,,,,488,,0.012,,,,,,,,,,,,,0.170,0.000,2.10,2.733,25.0,269,0.002,0.6,0.045,0.68,,0.000,,,,,,,,,,0.456,64.0,,,,,,,,896,116.0,,,,,,,,100,,100.0,,,,2.10,0.9,,2.10,0.9,,19.22,,,0.0,100,,,,,,,,2.5,,100.0,2.462,,,,,,0.0,,0.3,,,,,
259,"""14045""","Beverages, UNILEVER, SLIMFAST, meal replacement, regular, ready-to-drink,  3-2-1 Plan",295.0,1.0 bottle,1.593,0.944,,17.55,0.502,,0.003,,0,,,,,,,,,,0.0,,,,,0.000,4.7,,0,,,,,,,502,,0,,,,6.667,0.035,0.000,0.389,0.440,,0.000,195,,0.000,195,,,,,702,,0.044,,,,,,,,,,,,,0.560,0.000,2.01,2.861,19.2,502,0.006,0.664,0.053,2.54,,0.000,,,,,,,,,,0.914,569.0,,,,,,,,1667,168.0,,,,,,,,,,115.0,,,,2.01,43.7,,2.01,43.7,,22.83,,,0.0,133,,,,,,,,3.2,,133.0,2.991,,,,,,0.0,,57.2,,,,,
260,"""14086""","Beverages, V8 SPLASH Smoothies, Peach Mango",245.0,1.0 serving 8 oz,0.000,,,18.01,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,1.999,,,,,,,,,,,,,,,377,,,,,,,,,,,,,,,,,,,,,,,,0.81,,,,,,,,,,,,,,,,,,,,,3501,91.0,,,,,,,,,,,,,,,,,,,,19.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,"""14087""","Beverages, V8 SPLASH Smoothies, Strawberry Banana",245.0,1.0 serving 8 oz,0.000,,,18.01,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,1.999,,,,,,,,,,,,,,,377,,,,,,,,,,,,,,,,,,,,,,,,0.81,,,,,,,,,,,,,,,,,,,,,1000,91.0,,,,,,,,,,,,,,,,,,,,19.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,"""14088""","Beverages, V8 SPLASH Smoothies, Tropical Colada",246.0,1.0 serving 8 oz,0.000,,,18.01,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.000,,,,,,,,,,,,,,,418,,,,,,,,,,,,,,,,,,,,,,,,0.81,,,,,,,,,,,,,,,,,,,,,0,101.0,,,,,,,,,,,,,,,,,,,,21.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,"""14623""","Beverages, V8 V- FUSION Juices, Acai Berry",246.0,1.0 serving 8 oz,0.000,,,26.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460,,,,,,,,,,,,,,,,,,0.000,,,,,,1.53,,,,,,,,,,,,,,,,,,,,,15,111.0,,,,,,,,,,,,,,,,,,,,27.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,"""14635""","Beverages, vegetable and fruit juice blend, 100% juice, with added vitamins A, C, E",246.0,1.0 serving 8 oz,0.000,,,25.51,0.002,,0.000,,7,,,,,,,,,,,,,,,,0.0,,5,,,,,,,,,0,,,,0.032,0.030,,0.000,,,,,,,,,,,,472,,0.000,,,,,,,,,,,,,0.002,,0.00,0.000,0.2,89,0.000,0.039,,0.32,,0.000,,,,,,,,,,0.000,248.0,,,,,,,,1754,113.0,,,,,,,,0,,7.0,,,,0.00,0.5,,0.00,0.5,,27.43,,,2.0,0,,,,,,,,0.0,,17.0,0.000,,,,,,0.0,,70.1,,,,,
265,"""14633""","Beverages, Vegetable and fruit juice drink, reduced calorie, with low-calorie sweetener, added vitamin C",238.0,1.0 serving,0.000,,,1.5,0.002,,,,0,,,,,,,,,,,,,,,,0.0,,5,,,,,,,,,0,,,,0.031,0.029,,0.000,,,,,,,,,,,,40,,0.000,,,,,,,,,,,,,0.002,,0.00,0.000,0.2,250,0.000,0.01,,0.31,,0.000,,,,,,,,,,0.000,57.0,,,,,,,,4974,10.0,,,,,,,,,0.012,0.0,,,,0.00,0.5,,0.00,0.5,,2.62,,,7.0,0,,,,,,,,0.0,,2.0,0.000,,,,,,0.0,,59.7,,,,,
266,"""14605""","Beverages, Water with added vitamins and minerals, bottles, sweetened, assorted fruit flavors",237.0,8.0 fl oz (1 NLEA serving),0.000,,,13.01,0.000,,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,76,,0,,,,2.000,0.017,,0.000,,,,,,,,,,,,218,,0.000,,,,,,,,,,,,,0.000,,0.59,,0.0,76,0.000,0.199,,0.17,,0.000,,,,,,,,,,,0.0,,,,,,,,249,52.0,,,,,,,,,,19.0,,,,0.59,0.0,,0.59,0.0,,13.01,,,0.0,,,,,,,,,0.0,,7.0,0.000,,,,,,0.0,,30.1,,,,,
267,"""14384""","Beverages, water, bottled, PERRIER",29.6,1.0 fl oz,0.000,,,,,,,,0,,,,0.0,,9.2,,,,,,,,,,0.0,,,,,,,,,0,,,,,,,0.000,,0.000,,,,,,,,,0.000,,,0,,,,,,,,,,,,,,,,,0.00,,,0,,0.0,,0.03,,0.000,,,,,,,,,,,0.0,,,0.0,,,,,,0.0,,,,0,,,0.0,,,0.0,,,0.0,,,,,,,0.0,,,,,,,,,0.0,,,,,,,0.000,,,,,,,,,,,,
268,"""14385""","Beverages, water, bottled, POLAND SPRING",29.6,1.0 fl oz,0.000,,,,,,,,0,,,,0.0,,3.0,,,,,,,,,,0.0,,,,,,,,,0,,,,,,,0.000,,0.000,,,,,,,,,0.000,,,0,,,,,,,,,,,,,,,,,0.00,,,0,,0.0,,0.0,,,,,,,,,,,,,0.0,,,0.0,,,,,,0.0,,,,0,,,0.0,,,0.0,,,0.0,,,,,,,0.0,,,,,,,,,0.0,,,,,,,0.000,,,,,,,,,,,,
269,"""14031""","Beverages, water, bottled, yumberry, pomegranate with anti-oxidants, zero calories",240.0,8.0 fl oz,0.000,,,0.0,,,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,1.999,0.000,,0.000,,,,,,,,,,,,50,,0.000,,,,,,,,,,,,,0.000,,0.60,,,0,0.000,0.199,,0.0,,,,,,,,,,,,0.000,19.0,,,,,,,,0,12.0,,,,,,,,,,0.0,,,,0.60,0.0,,0.60,0.0,,3.0,,,0.0,,,,,,,,,,,0.0,0.000,,,,,,0.0,,60.0,,,,,
270,"""14411""","Beverages, water, tap, drinking",29.6,1.0 fl oz,0.000,,,0.0,,,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,0.000,0.003,,0.000,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.00,,,0,,0.0,,0.03,,0.000,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,,0.0,,0.0,,,0.0,,,,,,,,,0.0,,0.0,0.000,,,,,,0.0,,,,,,,
271,"""14429""","Beverages, water, tap, municipal",29.6,1.0 fl oz,0.000,,,0.0,,,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,0.000,0.003,,0.000,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.00,,,0,,0.0,,0.03,,0.000,,,,,,,,,,0.000,0.0,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,,0.0,,0.0,,,0.0,,,,,,,,,0.0,,0.0,0.000,,,,,,0.0,,,,,,,
272,"""14601""","Beverages, WENDY'S, tea, ready-to-drink, unsweetened",29.6,1.0 fl oz,0.000,,,,,,,,,,,,,,,,,,0.0,,,,,0.000,,,,,,,,,,,,,,,,0.000,0.002,,0.000,,,0.000,,,0.000,,,,,,1,,0.000,,,,,,,,,,,,,0.007,0.000,,0.000,,,,0.0,,0.01,,0.000,,,,,,,,,,0.000,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.000,,,,,,0.0,,,,,,,
273,"""14058""","Beverages, Whey protein powder isolate",86.0,3.0 scoop,0.500,0.018,,1.0,0.750,,0.007,,0,,,,,,,,,,,,,,,,,,0,,,,,,,750,,0,,,,10.000,1.000,,0.052,0.003,,,,,,,,,,,1293,,0.040,,,,,,,,,,,,,0.850,0.000,3.00,0.128,40.0,750,0.005,1.0,,9.26,,0.000,,,,,,,,,,0.015,750.0,,,,,,,,2500,309.0,,,,,,,,,0.998,200.0,,,,3.00,193.5,,3.00,193.5,,25.0,,,0.0,,,,,,,,,0.0,,200.0,0.098,,,,,,0.0,,30.0,,,,,
274,"""14028""","Beverages, Whiskey sour mix, bottled",32.3,1.0 fl oz,0.003,0.006,,6.91,0.004,,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,0.000,,0.000,0.002,,,,,,,,,,,118,,0.000,,,,,,,,,,,,,0.003,,0.00,0.001,,0,,0.0,,0.06,,0.000,,,,,,,,,,0.004,9.0,,,,,,,,0,28.0,,,,,,,,,,0.0,,,,0.00,0.3,,0.00,0.3,,6.91,,,0.0,,,,,,,,,0.0,,0.0,0.001,,,,,,0.0,,0.9,,,,,
275,"""14024""","Beverages, Whiskey sour mix, powder",17.0,1.0 packet,0.003,0.006,,16.54,0.001,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0,,,,0.000,0.022,,0.000,0.002,,,,,,,,,,,272,,0.000,,,,,,,,,,,,,0.000,,0.00,0.001,,0,,,,0.24,,,,,,,,,,,,0.004,3.0,,,,,,,,5,65.0,,,,,,,,,,0.0,,,,0.00,,,0.00,,,16.54,,,,,,,,,,,,,,,0.001,,,,,,0.0,,0.5,,,,,
276,"""14553""","Beverages, Wine, non-alcoholic",29.0,1.0 fl oz,0.000,,,0.32,0.000,,0.000,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,0.029,0.003,,0.000,,,,,,,,,,,,7,,0.000,,,,,,,,,,,,,0.003,,0.00,,,0,0.000,0.006,,0.06,,0.000,,,,,,,,,,0.000,26.0,,,,,,,,0,2.0,,,,,,,,0,,0.0,,,,0.00,1.4,,0.00,1.4,,0.32,,,0.0,,,,,,,,,0.0,,3.0,0.000,,,,,,0.0,,,,,,,
277,"""14079""","Beverages, yellow green colored citrus soft drink with caffeine",473.0,16.0 fl oz,0.000,,,61.02,0.118,,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,0,,71,,,,9.460,0.024,,0.000,,,,,,,,,,,,960,,0.000,,,,,,,,,,,,,1.608,,0.00,,,0,0.000,0.946,,1.32,,0.000,,,,,,,,,,0.000,9.0,,,,,,,,0,232.0,,,,,,,,,,0.0,,,,0.00,1.4,,0.00,1.4,,60.69,,,0.0,,,,,,,,,0.0,,14.0,0.000,,,,,,0.0,,,,,,,
278,"""14073""","Beverages, ZEVIA, cola",355.0,1.0 can,0.000,,,0.0,,,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,0,,46,,,,,0.000,,0.000,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.00,,,0,,0.0,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,,0.0,,4.01,,,0.0,,,,,,,,,,,0.0,0.000,,,,,,0.0,,,,,,,
279,"""14074""","Beverages, ZEVIA, cola, caffeine free",355.0,1.0 can,0.000,,,0.0,,,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,0.000,,0.000,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.00,,,0,,0.0,,0.04,,0.000,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,,0.0,,4.01,,,0.0,,,,,,,,,,,0.0,0.000,,,,,,0.0,,,,,,,
280,"""14552""","Carbonated beverage, chocolate-flavored soda",31.0,1.0 fl oz,0.000,,,3.32,0.000,,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,0,,1,,,,0.000,0.004,,0.000,,,,,,,,,,,,55,,0.000,,,,,,,,,,,,,,,0.00,,,0,,0.0,,0.03,,0.000,,,,,,,,,,0.000,16.0,,,,,,,,0,13.0,,,,,,,,,0.011,0.0,,,,0.00,0.1,,0.00,0.1,,3.32,,,0.0,,,,,,,,,0.0,,0.0,0.000,,,,,,20.0,,0.0,,,,,
281,"""14130""","Carbonated beverage, cream soda",30.9,1.0 fl oz,0.000,,,4.11,0.000,,,,0,,,,0.0,,10.8,,,,,,,,,,,,0,,,,,,,,,0,,,,0.000,0.002,,0.000,,,,,,,,,0.000,,,66,,0.000,,,,,,,,,,,,,,,0.00,,,0,,0.0,,0.03,,0.000,,,,,,,,,,0.000,0.0,,,0.0,,,,,0,16.0,,,,0,,,0.0,,0.004,0.0,,,0.0,,0.0,,,0.0,,4.11,,,0.0,,,,,,0.0,,,0.0,,0.0,,0.000,,,,,0.0,,,,,,,
282,"""14537""","Carbonated beverage, low calorie, other than cola or pepper, with sodium saccharin, without caffeine",29.6,1.0 fl oz,0.000,,,,,,,,0,,,,,,,,,,,,,,,,0.0,,,,,,,,,0,,,,,,0.000,0.007,,0.000,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.00,,,0,,0.0,,0.03,,0.000,,,,,,,,,,0.000,1.0,,,,,,,,,0.0,,,,,,,,,0.005,0.0,,,,,,,,,,0.03,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,
283,"""14197""","Cocoa mix, NESTLE, Rich Chocolate Hot Cocoa Mix",20.0,1.0 serving 1 envelope,2.000,,,12.0,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335,,,,,,,,,,,,,,,,,,,,,,,,0.65,,,,,,,,,,,,,,,,,,,,,2,80.0,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
